"date","region_code","region_name","lat","long","hospitalized_with_symptoms","intensive_care","total_hospitalized","home_confinement","cumulative_positive_cases","daily_positive_cases","recovered","death","cumulative_cases","total_tests","region_spatial"
2020-02-25,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,1,0,0,1,1,"Trentino-Alto Adige"
2020-02-25,18,"Calabria",38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,2,"Calabria"
2020-02-25,15,"Campania",40.83956555,14.25084984,0,0,0,0,0,0,0,0,0,10,"Campania"
2020-02-25,8,"Emilia-Romagna",44.49436681,11.3417208,15,2,17,9,26,8,0,0,26,391,"Emilia-Romagna"
2020-02-25,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,89,"Friuli-Venezia Giulia"
2020-02-25,12,"Lazio",41.89277044,12.48366722,1,1,2,0,2,0,1,0,3,124,"Lazio"
2020-02-25,7,"Liguria",44.41149315,8.9326992,1,0,1,0,1,1,0,0,1,39,"Liguria"
2020-02-25,3,"Lombardia",45.46679409,9.190347404,79,25,104,127,231,65,0,9,240,3700,"Lombardia"
2020-02-25,11,"Marche",43.61675973,13.5188753,0,0,0,0,0,0,0,0,0,21,"Marche"
2020-02-25,14,"Molise",41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,"Molise"
2020-02-25,1,"Piemonte",45.0732745,7.680687483,2,0,2,1,3,0,0,0,3,141,"Piemonte"
2020-02-25,16,"Puglia",41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,"Apulia"
2020-02-25,20,"Sardegna",39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,1,"Sardegna"
2020-02-25,19,"Sicilia",38.11569725,13.3623567,1,0,1,2,3,3,0,0,3,5,"Sicily"
2020-02-25,9,"Toscana",43.76923077,11.25588885,2,0,2,0,2,2,0,0,2,296,"Toscana"
2020-02-25,4,"P.A. Trento",46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,3,"Trentino-Alto Adige"
2020-02-25,10,"Umbria",43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,8,"Umbria"
2020-02-25,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,7,"Valle d'Aosta"
2020-02-25,5,"Veneto",45.43490485,12.33845213,12,7,19,23,42,10,0,1,43,3780,"Veneto"
2020-02-26,13,"Abruzzo",42.35122196,13.39843823,0,0,0,0,0,0,0,0,0,13,"Abruzzo"
2020-02-26,17,"Basilicata",40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,"Basilicata"
2020-02-26,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,1,"Trentino-Alto Adige"
2020-02-26,18,"Calabria",38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,3,"Calabria"
2020-02-26,15,"Campania",40.83956555,14.25084984,0,0,0,0,0,0,0,0,0,10,"Campania"
2020-02-26,8,"Emilia-Romagna",44.49436681,11.3417208,20,3,23,23,46,20,0,1,47,577,"Emilia-Romagna"
2020-02-26,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,114,"Friuli-Venezia Giulia"
2020-02-26,12,"Lazio",41.89277044,12.48366722,0,0,0,0,0,-2,3,0,3,124,"Lazio"
2020-02-26,7,"Liguria",44.41149315,8.9326992,6,0,6,5,11,10,0,0,11,66,"Liguria"
2020-02-26,3,"Lombardia",45.46679409,9.190347404,79,25,104,145,249,18,0,9,258,3208,"Lombardia"
2020-02-26,11,"Marche",43.61675973,13.5188753,1,0,1,0,1,1,0,0,1,28,"Marche"
2020-02-26,14,"Molise",41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,"Molise"
2020-02-26,1,"Piemonte",45.0732745,7.680687483,2,0,2,1,3,0,0,0,3,156,"Piemonte"
2020-02-26,16,"Puglia",41.12559576,16.86736689,0,0,0,0,0,0,0,0,0,0,"Apulia"
2020-02-26,20,"Sardegna",39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,1,"Sardegna"
2020-02-26,19,"Sicilia",38.11569725,13.3623567,1,0,1,2,3,0,0,0,3,5,"Sicily"
2020-02-26,9,"Toscana",43.76923077,11.25588885,2,0,2,0,2,0,0,0,2,363,"Toscana"
2020-02-26,4,"P.A. Trento",46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,3,"Trentino-Alto Adige"
2020-02-26,10,"Umbria",43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,8,"Umbria"
2020-02-26,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,7,"Valle d'Aosta"
2020-02-26,5,"Veneto",45.43490485,12.33845213,16,8,24,45,69,27,0,2,71,4900,"Veneto"
2020-02-27,13,"Abruzzo",42.35122196,13.39843823,1,0,1,0,1,1,0,0,1,33,"Abruzzo"
2020-02-27,17,"Basilicata",40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,"Basilicata"
2020-02-27,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,2,"Trentino-Alto Adige"
2020-02-27,18,"Calabria",38.90597598,16.59440194,0,0,0,0,0,0,0,0,0,14,"Calabria"
2020-02-27,15,"Campania",40.83956555,14.25084984,2,0,2,1,3,3,0,0,3,10,"Campania"
2020-02-27,8,"Emilia-Romagna",44.49436681,11.3417208,36,6,42,54,96,50,0,1,97,1033,"Emilia-Romagna"
2020-02-27,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,141,"Friuli-Venezia Giulia"
2020-02-27,12,"Lazio",41.89277044,12.48366722,0,0,0,0,0,0,3,0,3,552,"Lazio"
2020-02-27,7,"Liguria",44.41149315,8.9326992,9,0,9,10,19,8,0,0,19,78,"Liguria"
2020-02-27,3,"Lombardia",45.46679409,9.190347404,172,41,213,136,349,100,40,14,403,3320,"Lombardia"
2020-02-27,11,"Marche",43.61675973,13.5188753,2,1,3,0,3,2,0,0,3,46,"Marche"
2020-02-27,14,"Molise",41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,"Molise"
2020-02-27,1,"Piemonte",45.0732745,7.680687483,2,0,2,0,2,-1,0,0,2,156,"Piemonte"
2020-02-27,16,"Puglia",41.12559576,16.86736689,1,0,1,0,1,1,0,0,1,0,"Apulia"
2020-02-27,20,"Sardegna",39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,1,"Sardegna"
2020-02-27,19,"Sicilia",38.11569725,13.3623567,1,0,1,1,2,-1,2,0,4,5,"Sicily"
2020-02-27,9,"Toscana",43.76923077,11.25588885,2,0,2,0,2,0,0,0,2,410,"Toscana"
2020-02-27,4,"P.A. Trento",46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,32,"Trentino-Alto Adige"
2020-02-27,10,"Umbria",43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,8,"Umbria"
2020-02-27,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,9,"Valle d'Aosta"
2020-02-27,5,"Veneto",45.43490485,12.33845213,19,8,27,82,109,40,0,2,111,6164,"Veneto"
2020-02-28,13,"Abruzzo",42.35122196,13.39843823,1,0,1,0,1,0,0,0,1,33,"Abruzzo"
2020-02-28,17,"Basilicata",40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,0,"Basilicata"
2020-02-28,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,2,"Trentino-Alto Adige"
2020-02-28,18,"Calabria",38.90597598,16.59440194,0,0,0,1,1,1,0,0,1,21,"Calabria"
2020-02-28,15,"Campania",40.83956555,14.25084984,2,0,2,2,4,1,0,0,4,213,"Campania"
2020-02-28,8,"Emilia-Romagna",44.49436681,11.3417208,56,6,62,81,143,47,0,2,145,1277,"Emilia-Romagna"
2020-02-28,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,169,"Friuli-Venezia Giulia"
2020-02-28,12,"Lazio",41.89277044,12.48366722,0,0,0,0,0,0,3,0,3,611,"Lazio"
2020-02-28,7,"Liguria",44.41149315,8.9326992,9,0,9,10,19,0,0,0,19,112,"Liguria"
2020-02-28,3,"Lombardia",45.46679409,9.190347404,235,47,282,192,474,125,40,17,531,4835,"Lombardia"
2020-02-28,11,"Marche",43.61675973,13.5188753,3,2,5,1,6,3,0,0,6,47,"Marche"
2020-02-28,14,"Molise",41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,"Molise"
2020-02-28,1,"Piemonte",45.0732745,7.680687483,7,0,7,4,11,9,0,0,11,227,"Piemonte"
2020-02-28,16,"Puglia",41.12559576,16.86736689,1,0,1,2,3,2,0,0,3,242,"Apulia"
2020-02-28,20,"Sardegna",39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,1,"Sardegna"
2020-02-28,19,"Sicilia",38.11569725,13.3623567,1,0,1,1,2,0,2,0,4,5,"Sicily"
2020-02-28,9,"Toscana",43.76923077,11.25588885,5,0,5,2,7,5,1,0,8,437,"Toscana"
2020-02-28,4,"P.A. Trento",46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,32,"Trentino-Alto Adige"
2020-02-28,10,"Umbria",43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,8,"Umbria"
2020-02-28,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,9,"Valle d'Aosta"
2020-02-28,5,"Veneto",45.43490485,12.33845213,24,9,33,116,149,40,0,2,151,7414,"Veneto"
2020-02-29,13,"Abruzzo",42.35122196,13.39843823,2,0,2,0,2,1,0,0,2,43,"Abruzzo"
2020-02-29,17,"Basilicata",40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,32,"Basilicata"
2020-02-29,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,16,"Trentino-Alto Adige"
2020-02-29,18,"Calabria",38.90597598,16.59440194,0,0,0,1,1,0,0,0,1,27,"Calabria"
2020-02-29,15,"Campania",40.83956555,14.25084984,3,0,3,10,13,9,0,0,13,373,"Campania"
2020-02-29,8,"Emilia-Romagna",44.49436681,11.3417208,86,11,97,116,213,70,0,4,217,1550,"Emilia-Romagna"
2020-02-29,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,0,0,0,0,0,0,0,0,189,"Friuli-Venezia Giulia"
2020-02-29,12,"Lazio",41.89277044,12.48366722,3,0,3,0,3,3,3,0,6,679,"Lazio"
2020-02-29,7,"Liguria",44.41149315,8.9326992,4,1,5,33,38,19,4,0,42,121,"Liguria"
2020-02-29,3,"Lombardia",45.46679409,9.190347404,256,80,336,216,552,78,40,23,615,5723,"Lombardia"
2020-02-29,11,"Marche",43.61675973,13.5188753,6,2,8,3,11,5,0,0,11,68,"Marche"
2020-02-29,14,"Molise",41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,0,"Molise"
2020-02-29,1,"Piemonte",45.0732745,7.680687483,7,0,7,4,11,0,0,0,11,308,"Piemonte"
2020-02-29,16,"Puglia",41.12559576,16.86736689,1,0,1,2,3,0,0,0,3,252,"Apulia"
2020-02-29,20,"Sardegna",39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,1,"Sardegna"
2020-02-29,19,"Sicilia",38.11569725,13.3623567,1,0,1,1,2,0,2,0,4,6,"Sicily"
2020-02-29,9,"Toscana",43.76923077,11.25588885,7,0,7,3,10,3,1,0,11,531,"Toscana"
2020-02-29,4,"P.A. Trento",46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,43,"Trentino-Alto Adige"
2020-02-29,10,"Umbria",43.10675841,12.38824698,0,0,0,0,0,0,0,0,0,31,"Umbria"
2020-02-29,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,9,"Valle d'Aosta"
2020-02-29,5,"Veneto",45.43490485,12.33845213,24,11,35,154,189,40,0,2,191,8659,"Veneto"
2020-03-01,13,"Abruzzo",42.35122196,13.39843823,3,0,3,2,5,3,0,0,5,52,"Abruzzo"
2020-03-01,17,"Basilicata",40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,39,"Basilicata"
2020-03-01,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,"Trentino-Alto Adige"
2020-03-01,18,"Calabria",38.90597598,16.59440194,0,0,0,1,1,0,0,0,1,35,"Calabria"
2020-03-01,15,"Campania",40.83956555,14.25084984,4,0,4,13,17,4,0,0,17,373,"Campania"
2020-03-01,8,"Emilia-Romagna",44.49436681,11.3417208,127,13,140,137,277,64,0,8,285,1795,"Emilia-Romagna"
2020-03-01,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,0,0,6,6,6,0,0,6,243,"Friuli-Venezia Giulia"
2020-03-01,12,"Lazio",41.89277044,12.48366722,3,0,3,0,3,0,3,0,6,724,"Lazio"
2020-03-01,7,"Liguria",44.41149315,8.9326992,12,1,13,8,21,-17,4,0,25,121,"Liguria"
2020-03-01,3,"Lombardia",45.46679409,9.190347404,406,106,512,375,887,335,73,24,984,6879,"Lombardia"
2020-03-01,11,"Marche",43.61675973,13.5188753,12,5,17,8,25,14,0,0,25,101,"Marche"
2020-03-01,14,"Molise",41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,6,"Molise"
2020-03-01,1,"Piemonte",45.0732745,7.680687483,11,2,13,36,49,38,0,0,49,362,"Piemonte"
2020-03-01,16,"Puglia",41.12559576,16.86736689,1,0,1,2,3,0,0,0,3,262,"Apulia"
2020-03-01,20,"Sardegna",39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,29,"Sardegna"
2020-03-01,19,"Sicilia",38.11569725,13.3623567,1,0,1,6,7,5,2,0,9,291,"Sicily"
2020-03-01,9,"Toscana",43.76923077,11.25588885,7,0,7,5,12,2,1,0,13,572,"Toscana"
2020-03-01,4,"P.A. Trento",46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,122,"Trentino-Alto Adige"
2020-03-01,10,"Umbria",43.10675841,12.38824698,0,0,0,2,2,2,0,0,2,35,"Umbria"
2020-03-01,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,10,"Valle d'Aosta"
2020-03-01,5,"Veneto",45.43490485,12.33845213,51,13,64,197,261,72,0,2,263,9056,"Veneto"
2020-03-02,13,"Abruzzo",42.35122196,13.39843823,3,0,3,2,5,0,0,0,5,52,"Abruzzo"
2020-03-02,17,"Basilicata",40.63947052,15.80514834,0,0,0,0,0,0,0,0,0,39,"Basilicata"
2020-03-02,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,"Trentino-Alto Adige"
2020-03-02,18,"Calabria",38.90597598,16.59440194,0,0,0,1,1,0,0,0,1,39,"Calabria"
2020-03-02,15,"Campania",40.83956555,14.25084984,4,0,4,13,17,0,0,0,17,373,"Campania"
2020-03-02,8,"Emilia-Romagna",44.49436681,11.3417208,148,16,164,160,324,47,0,11,335,1973,"Emilia-Romagna"
2020-03-02,6,"Friuli Venezia Giulia",45.6494354,13.76813649,0,0,0,9,9,3,0,0,9,269,"Friuli-Venezia Giulia"
2020-03-02,12,"Lazio",41.89277044,12.48366722,3,0,3,1,4,1,3,0,7,773,"Lazio"
2020-03-02,7,"Liguria",44.41149315,8.9326992,12,1,13,5,18,-3,4,0,22,121,"Liguria"
2020-03-02,3,"Lombardia",45.46679409,9.190347404,478,127,605,472,1077,190,139,38,1254,7925,"Lombardia"
2020-03-02,11,"Marche",43.61675973,13.5188753,17,6,23,11,34,9,0,1,35,137,"Marche"
2020-03-02,14,"Molise",41.55774754,14.65916051,0,0,0,0,0,0,0,0,0,13,"Molise"
2020-03-02,1,"Piemonte",45.0732745,7.680687483,12,2,14,37,51,2,0,0,51,434,"Piemonte"
2020-03-02,16,"Puglia",41.12559576,16.86736689,2,0,2,2,4,1,0,0,4,278,"Apulia"
2020-03-02,20,"Sardegna",39.21531192,9.110616306,0,0,0,0,0,0,0,0,0,29,"Sardegna"
2020-03-02,19,"Sicilia",38.11569725,13.3623567,2,0,2,3,5,-2,2,0,7,307,"Sicily"
2020-03-02,9,"Toscana",43.76923077,11.25588885,7,0,7,5,12,0,1,0,13,613,"Toscana"
2020-03-02,4,"P.A. Trento",46.06893511,11.12123097,0,0,0,0,0,0,0,0,0,122,"Trentino-Alto Adige"
2020-03-02,10,"Umbria",43.10675841,12.38824698,0,0,0,2,2,0,0,0,2,35,"Umbria"
2020-03-02,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,11,"Valle d'Aosta"
2020-03-02,5,"Veneto",45.43490485,12.33845213,53,14,67,204,271,10,0,2,273,9782,"Veneto"
2020-03-03,13,"Abruzzo",42.35122196,13.39843823,5,0,5,1,6,1,0,0,6,52,"Abruzzo"
2020-03-03,17,"Basilicata",40.63947052,15.80514834,0,0,0,1,1,1,0,0,1,42,"Basilicata"
2020-03-03,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,"Trentino-Alto Adige"
2020-03-03,18,"Calabria",38.90597598,16.59440194,0,0,0,1,1,0,0,0,1,39,"Calabria"
2020-03-03,15,"Campania",40.83956555,14.25084984,11,0,11,19,30,13,0,0,30,405,"Campania"
2020-03-03,8,"Emilia-Romagna",44.49436681,11.3417208,187,24,211,187,398,74,4,18,420,2012,"Emilia-Romagna"
2020-03-03,6,"Friuli Venezia Giulia",45.6494354,13.76813649,1,0,1,12,13,4,0,0,13,354,"Friuli-Venezia Giulia"
2020-03-03,12,"Lazio",41.89277044,12.48366722,10,0,10,1,11,7,3,0,14,877,"Lazio"
2020-03-03,7,"Liguria",44.41149315,8.9326992,12,2,14,5,19,1,4,1,24,121,"Liguria"
2020-03-03,3,"Lombardia",45.46679409,9.190347404,698,167,865,461,1326,249,139,55,1520,9577,"Lombardia"
2020-03-03,11,"Marche",43.61675973,13.5188753,27,13,40,19,59,25,0,2,61,200,"Marche"
2020-03-03,14,"Molise",41.55774754,14.65916051,3,0,3,0,3,3,0,0,3,13,"Molise"
2020-03-03,1,"Piemonte",45.0732745,7.680687483,13,3,16,40,56,5,0,0,56,458,"Piemonte"
2020-03-03,16,"Puglia",41.12559576,16.86736689,2,0,2,4,6,2,0,0,6,298,"Apulia"
2020-03-03,20,"Sardegna",39.21531192,9.110616306,1,0,1,0,1,1,0,0,1,29,"Sardegna"
2020-03-03,19,"Sicilia",38.11569725,13.3623567,2,0,2,3,5,0,2,0,7,307,"Sicily"
2020-03-03,9,"Toscana",43.76923077,11.25588885,10,0,10,8,18,6,1,0,19,697,"Toscana"
2020-03-03,4,"P.A. Trento",46.06893511,11.12123097,1,0,1,3,4,4,0,0,4,122,"Trentino-Alto Adige"
2020-03-03,10,"Umbria",43.10675841,12.38824698,1,1,2,6,8,6,0,0,8,45,"Umbria"
2020-03-03,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,12,"Valle d'Aosta"
2020-03-03,5,"Veneto",45.43490485,12.33845213,49,19,68,229,297,26,7,3,307,10176,"Veneto"
2020-03-04,13,"Abruzzo",42.35122196,13.39843823,7,0,7,0,7,1,0,0,7,85,"Abruzzo"
2020-03-04,17,"Basilicata",40.63947052,15.80514834,0,0,0,1,1,0,0,0,1,48,"Basilicata"
2020-03-04,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,"Trentino-Alto Adige"
2020-03-04,18,"Calabria",38.90597598,16.59440194,0,0,0,1,1,0,0,0,1,46,"Calabria"
2020-03-04,15,"Campania",40.83956555,14.25084984,11,0,11,20,31,1,0,0,31,429,"Campania"
2020-03-04,8,"Emilia-Romagna",44.49436681,11.3417208,256,26,282,234,516,118,6,22,544,2500,"Emilia-Romagna"
2020-03-04,6,"Friuli Venezia Giulia",45.6494354,13.76813649,3,0,3,15,18,5,0,0,18,376,"Friuli-Venezia Giulia"
2020-03-04,12,"Lazio",41.89277044,12.48366722,15,3,18,9,27,16,3,0,30,995,"Lazio"
2020-03-04,7,"Liguria",44.41149315,8.9326992,10,3,13,8,21,2,4,1,26,133,"Liguria"
2020-03-04,3,"Lombardia",45.46679409,9.190347404,877,209,1086,411,1497,171,250,73,1820,12138,"Lombardia"
2020-03-04,11,"Marche",43.61675973,13.5188753,34,15,49,31,80,21,0,4,84,288,"Marche"
2020-03-04,14,"Molise",41.55774754,14.65916051,3,0,3,0,3,0,0,0,3,19,"Molise"
2020-03-04,1,"Piemonte",45.0732745,7.680687483,26,13,39,43,82,26,0,0,82,543,"Piemonte"
2020-03-04,16,"Puglia",41.12559576,16.86736689,4,0,4,3,7,1,1,1,9,322,"Apulia"
2020-03-04,20,"Sardegna",39.21531192,9.110616306,1,0,1,1,2,1,0,0,2,42,"Sardegna"
2020-03-04,19,"Sicilia",38.11569725,13.3623567,5,0,5,11,16,11,2,0,18,367,"Sicily"
2020-03-04,9,"Toscana",43.76923077,11.25588885,15,2,17,20,37,19,1,0,38,776,"Toscana"
2020-03-04,4,"P.A. Trento",46.06893511,11.12123097,1,0,1,4,5,1,0,0,5,122,"Trentino-Alto Adige"
2020-03-04,10,"Umbria",43.10675841,12.38824698,1,1,2,7,9,1,0,0,9,58,"Umbria"
2020-03-04,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,0,0,0,0,0,0,15,"Valle d'Aosta"
2020-03-04,5,"Veneto",45.43490485,12.33845213,76,23,99,246,345,48,9,6,360,10515,"Veneto"
2020-03-05,13,"Abruzzo",42.35122196,13.39843823,8,0,8,0,8,1,0,0,8,96,"Abruzzo"
2020-03-05,17,"Basilicata",40.63947052,15.80514834,0,0,0,1,1,0,0,0,1,54,"Basilicata"
2020-03-05,4,"P.A. Bolzano",46.49933453,11.35662422,1,0,1,0,1,0,0,0,1,20,"Trentino-Alto Adige"
2020-03-05,18,"Calabria",38.90597598,16.59440194,1,0,1,1,2,1,0,0,2,53,"Calabria"
2020-03-05,15,"Campania",40.83956555,14.25084984,12,0,12,33,45,14,0,0,45,471,"Campania"
2020-03-05,8,"Emilia-Romagna",44.49436681,11.3417208,327,32,359,299,658,142,10,30,698,2884,"Emilia-Romagna"
2020-03-05,6,"Friuli Venezia Giulia",45.6494354,13.76813649,4,0,4,17,21,3,0,0,21,397,"Friuli-Venezia Giulia"
2020-03-05,12,"Lazio",41.89277044,12.48366722,20,7,27,14,41,14,3,0,44,1175,"Lazio"
2020-03-05,7,"Liguria",44.41149315,8.9326992,11,3,14,7,21,0,4,3,28,146,"Liguria"
2020-03-05,3,"Lombardia",45.46679409,9.190347404,1169,244,1413,364,1777,280,376,98,2251,12354,"Lombardia"
2020-03-05,11,"Marche",43.61675973,13.5188753,57,19,76,44,120,40,0,4,124,413,"Marche"
2020-03-05,14,"Molise",41.55774754,14.65916051,4,0,4,3,7,4,0,0,7,24,"Molise"
2020-03-05,1,"Piemonte",45.0732745,7.680687483,43,17,60,46,106,24,0,2,108,543,"Piemonte"
2020-03-05,16,"Puglia",41.12559576,16.86736689,5,1,6,6,12,5,1,1,14,359,"Apulia"
2020-03-05,20,"Sardegna",39.21531192,9.110616306,2,0,2,0,2,0,0,0,2,50,"Sardegna"
2020-03-05,19,"Sicilia",38.11569725,13.3623567,5,0,5,11,16,0,2,0,18,367,"Sicily"
2020-03-05,9,"Toscana",43.76923077,11.25588885,26,3,29,31,60,23,1,0,61,776,"Toscana"
2020-03-05,4,"P.A. Trento",46.06893511,11.12123097,2,0,2,5,7,2,0,0,7,122,"Trentino-Alto Adige"
2020-03-05,10,"Umbria",43.10675841,12.38824698,1,1,2,7,9,0,0,0,9,88,"Umbria"
2020-03-05,2,"Valle d'Aosta",45.73750286,7.320149366,0,0,0,2,2,2,0,0,2,21,"Valle d'Aosta"
2020-03-05,5,"Veneto",45.43490485,12.33845213,92,24,116,264,380,35,17,10,407,11949,"Veneto"
2020-03-06,13,"Abruzzo",42.35122196,13.39843823,9,0,9,0,9,1,0,0,9,96,"Abruzzo"
2020-03-06,17,"Basilicata",40.63947052,15.80514834,1,0,1,2,3,2,0,0,3,63,"Basilicata"
2020-03-06,4,"P.A. Bolzano",46.49933453,11.35662422,4,0,4,0,4,3,0,0,4,36,"Trentino-Alto Adige"
2020-03-06,18,"Calabria",38.90597598,16.59440194,2,0,2,2,4,2,0,0,4,99,"Calabria"
2020-03-06,15,"Campania",40.83956555,14.25084984,12,0,12,45,57,12,0,0,57,471,"Campania"
2020-03-06,8,"Emilia-Romagna",44.49436681,11.3417208,397,53,450,366,816,158,17,37,870,3136,"Emilia-Romagna"
2020-03-06,6,"Friuli Venezia Giulia",45.6494354,13.76813649,4,0,4,24,28,7,3,0,31,577,"Friuli-Venezia Giulia"
2020-03-06,12,"Lazio",41.89277044,12.48366722,26,8,34,16,50,9,3,1,54,1373,"Lazio"
2020-03-06,7,"Liguria",44.41149315,8.9326992,12,5,17,7,24,3,5,3,32,229,"Liguria"
